YEAR,MONTH,STATE,SECTOR_NAME,ENERGY_SOURCE,GENERATION
2013,9,TX,"Combined Heat and Power, Commercial Power",Natural Gas,68019.35
2013,9,TX,"Combined Heat and Power, Commercial Power",Other Biomass,2406.35
2013,9,TX,"Combined Heat and Power, Commercial Power",Petroleum,-30.94
2013,9,TX,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,206.05
2013,9,US-Total,Total Electric Power Industry,Total,340940901.55
2013,9,US-Total,Total Electric Power Industry,Coal,133110437.29
2013,9,US-Total,Total Electric Power Industry,Geothermal,1299299.66
2013,9,US-Total,Total Electric Power Industry,Hydroelectric Conventional,16961152.3
2013,9,US-Total,Total Electric Power Industry,Natural Gas,102063233.34
2013,9,US-Total,Total Electric Power Industry,Nuclear,65798971
2013,9,US-Total,Total Electric Power Industry,Other,1181532.18
2013,9,US-Total,Total Electric Power Industry,Other Biomass,1715767.56
2013,9,US-Total,Total Electric Power Industry,Other Gases,1086627.45
2013,9,US-Total,Total Electric Power Industry,Petroleum,2186181.83
2013,9,US-Total,Total Electric Power Industry,Pumped Storage,-438550
2013,9,US-Total,Total Electric Power Industry,Solar Thermal and Photovoltaic,948778.66
2013,9,US-Total,Total Electric Power Industry,Wind,11674081.15
2013,9,US-Total,Total Electric Power Industry,Wood and Wood Derived Fuels,3353389.15
2013,9,US-Total,"Electric Generators, Independent Power Producers",Total,116263157.63
2013,9,US-Total,"Electric Generators, Independent Power Producers",Coal,31205056.54
2013,9,US-Total,"Electric Generators, Independent Power Producers",Geothermal,1181822.93
2013,9,US-Total,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,1295475.22
2013,9,US-Total,"Electric Generators, Independent Power Producers",Natural Gas,38298369.68
2013,9,US-Total,"Electric Generators, Independent Power Producers",Nuclear,31340157
2013,9,US-Total,"Electric Generators, Independent Power Producers",Other,493343.8
2013,9,US-Total,"Electric Generators, Independent Power Producers",Other Biomass,1181097.52
2013,9,US-Total,"Electric Generators, Independent Power Producers",Other Gases,31741.98
2013,9,US-Total,"Electric Generators, Independent Power Producers",Petroleum,221879.57
2013,9,US-Total,"Electric Generators, Independent Power Producers",Pumped Storage,-92003
2013,9,US-Total,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,818568.15
2013,9,US-Total,"Electric Generators, Independent Power Producers",Wind,9635745.03
2013,9,US-Total,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,651903.22
2013,9,US-Total,"Electric Generators, Electric Utilities",Total,198718899.87
2013,9,US-Total,"Electric Generators, Electric Utilities",Coal,99056475.01
2013,9,US-Total,"Electric Generators, Electric Utilities",Geothermal,91943
2013,9,US-Total,"Electric Generators, Electric Utilities",Hydroelectric Conventional,15422364.98
2013,9,US-Total,"Electric Generators, Electric Utilities",Natural Gas,45844707.16
2013,9,US-Total,"Electric Generators, Electric Utilities",Nuclear,34458814
2013,9,US-Total,"Electric Generators, Electric Utilities",Other,48929.14
2013,9,US-Total,"Electric Generators, Electric Utilities",Other Biomass,124949.84
2013,9,US-Total,"Electric Generators, Electric Utilities",Other Gases,74958.33
2013,9,US-Total,"Electric Generators, Electric Utilities",Petroleum,1568224.99
2013,9,US-Total,"Electric Generators, Electric Utilities",Pumped Storage,-346547
2013,9,US-Total,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,98173.18
2013,9,US-Total,"Electric Generators, Electric Utilities",Wind,2032128.14
2013,9,US-Total,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,243779.1
2013,9,US-Total,"Combined Heat and Power, Industrial Power",Total,12230136.89
2013,9,US-Total,"Combined Heat and Power, Industrial Power",Coal,1003588.55
2013,9,US-Total,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,239145.36
2013,9,US-Total,"Combined Heat and Power, Industrial Power",Natural Gas,7217781.92
2013,9,US-Total,"Combined Heat and Power, Industrial Power",Other,472857.8
2013,9,US-Total,"Combined Heat and Power, Industrial Power",Other Biomass,108119
2013,9,US-Total,"Combined Heat and Power, Industrial Power",Other Gases,713842.25
2013,9,US-Total,"Combined Heat and Power, Industrial Power",Petroleum,208038.35
2013,9,US-Total,"Combined Heat and Power, Industrial Power",Solar Thermal and Photovoltaic,1757.27
2013,9,US-Total,"Combined Heat and Power, Industrial Power",Wind,2331.48
2013,9,US-Total,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,2262674.91
2013,9,US-Total,"Combined Heat and Power, Electric Power",Total,12656036.1
2013,9,US-Total,"Combined Heat and Power, Electric Power",Coal,1785236.28
2013,9,US-Total,"Combined Heat and Power, Electric Power",Geothermal,25533.73
2013,9,US-Total,"Combined Heat and Power, Electric Power",Hydroelectric Conventional,1314.2
2013,9,US-Total,"Combined Heat and Power, Electric Power",Natural Gas,10050333.03
2013,9,US-Total,"Combined Heat and Power, Electric Power",Other,67235.61
2013,9,US-Total,"Combined Heat and Power, Electric Power",Other Biomass,85218.76
2013,9,US-Total,"Combined Heat and Power, Electric Power",Other Gases,266084.89
2013,9,US-Total,"Combined Heat and Power, Electric Power",Petroleum,181634.64
2013,9,US-Total,"Combined Heat and Power, Electric Power",Solar Thermal and Photovoltaic,140.95
2013,9,US-Total,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,193304.01
2013,9,US-Total,"Combined Heat and Power, Commercial Power",Total,1072671.07
2013,9,US-Total,"Combined Heat and Power, Commercial Power",Coal,60080.92
2013,9,US-Total,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,2852.55
2013,9,US-Total,"Combined Heat and Power, Commercial Power",Natural Gas,652041.55
2013,9,US-Total,"Combined Heat and Power, Commercial Power",Other,99165.83
2013,9,US-Total,"Combined Heat and Power, Commercial Power",Other Biomass,216382.45
2013,9,US-Total,"Combined Heat and Power, Commercial Power",Petroleum,6404.27
2013,9,US-Total,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,30139.11
2013,9,US-Total,"Combined Heat and Power, Commercial Power",Wind,3876.5
2013,9,US-Total,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,1727.91
2013,9,UT,Total Electric Power Industry,Total,3731825.48
2013,9,UT,Total Electric Power Industry,Coal,2966852.7
2013,9,UT,Total Electric Power Industry,Geothermal,25876.77
2013,9,UT,Total Electric Power Industry,Hydroelectric Conventional,29973.48
2013,9,UT,Total Electric Power Industry,Natural Gas,629208.48
2013,9,UT,Total Electric Power Industry,Other,16928.62
2013,9,UT,Total Electric Power Industry,Other Biomass,5759.23
2013,9,UT,Total Electric Power Industry,Other Gases,22.84
2013,9,UT,Total Electric Power Industry,Petroleum,1126.91
2013,9,UT,Total Electric Power Industry,Solar Thermal and Photovoltaic,191.63
2013,9,UT,Total Electric Power Industry,Wind,55884.82
2013,9,UT,"Electric Generators, Independent Power Producers",Total,176493.49
2013,9,UT,"Electric Generators, Independent Power Producers",Coal,37023
2013,9,UT,"Electric Generators, Independent Power Producers",Geothermal,4305.77
2013,9,UT,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,579.24
2013,9,UT,"Electric Generators, Independent Power Producers",Natural Gas,73151.03
2013,9,UT,"Electric Generators, Independent Power Producers",Other Biomass,5358
2013,9,UT,"Electric Generators, Independent Power Producers",Petroleum,0
2013,9,UT,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,191.63
2013,9,UT,"Electric Generators, Independent Power Producers",Wind,55884.82
2013,9,UT,"Electric Generators, Electric Utilities",Total,3424024.54
2013,9,UT,"Electric Generators, Electric Utilities",Coal,2860885.82
2013,9,UT,"Electric Generators, Electric Utilities",Geothermal,21571
2013,9,UT,"Electric Generators, Electric Utilities",Hydroelectric Conventional,29394.25
2013,9,UT,"Electric Generators, Electric Utilities",Natural Gas,511051.03
2013,9,UT,"Electric Generators, Electric Utilities",Petroleum,1122.46
2013,9,UT,"Combined Heat and Power, Industrial Power",Total,122457.81
2013,9,UT,"Combined Heat and Power, Industrial Power",Coal,68943.89
2013,9,UT,"Combined Heat and Power, Industrial Power",Natural Gas,37058.46
2013,9,UT,"Combined Heat and Power, Industrial Power",Other,16429
2013,9,UT,"Combined Heat and Power, Industrial Power",Other Gases,22.84
2013,9,UT,"Combined Heat and Power, Industrial Power",Petroleum,3.62
2013,9,UT,"Combined Heat and Power, Electric Power",Total,902.43
2013,9,UT,"Combined Heat and Power, Electric Power",Natural Gas,0.75
2013,9,UT,"Combined Heat and Power, Electric Power",Other,499.62
2013,9,UT,"Combined Heat and Power, Electric Power",Other Biomass,401.23
2013,9,UT,"Combined Heat and Power, Electric Power",Petroleum,0.83
2013,9,UT,"Combined Heat and Power, Commercial Power",Total,7947.21
2013,9,UT,"Combined Heat and Power, Commercial Power",Natural Gas,7947.21
2013,9,UT,"Combined Heat and Power, Commercial Power",Petroleum,0
2013,9,VA,Total Electric Power Industry,Total,5965172.15
2013,9,VA,Total Electric Power Industry,Coal,1541423.36
2013,9,VA,Total Electric Power Industry,Hydroelectric Conventional,63195.03
2013,9,VA,Total Electric Power Industry,Natural Gas,2061923.69
2013,9,VA,Total Electric Power Industry,Nuclear,2076925
2013,9,VA,Total Electric Power Industry,Other,38007.68
2013,9,VA,Total Electric Power Industry,Other Biomass,77113.07
2013,9,VA,Total Electric Power Industry,Petroleum,23471.29
2013,9,VA,Total Electric Power Industry,Pumped Storage,-107582
2013,9,VA,Total Electric Power Industry,Wood and Wood Derived Fuels,190695.04
2013,9,VA,"Electric Generators, Independent Power Producers",Total,804322.65
2013,9,VA,"Electric Generators, Independent Power Producers",Coal,48104.61
2013,9,VA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,3924.23
2013,9,VA,"Electric Generators, Independent Power Producers",Natural Gas,659113.25
2013,9,VA,"Electric Generators, Independent Power Producers",Other,20547.2
2013,9,VA,"Electric Generators, Independent Power Producers",Other Biomass,56490.39
2013,9,VA,"Electric Generators, Independent Power Producers",Petroleum,16142.96
2013,9,VA,"Electric Generators, Electric Utilities",Total,4842374.27
2013,9,VA,"Electric Generators, Electric Utilities",Coal,1441693.73
2013,9,VA,"Electric Generators, Electric Utilities",Hydroelectric Conventional,59008.53
2013,9,VA,"Electric Generators, Electric Utilities",Natural Gas,1286483.73
2013,9,VA,"Electric Generators, Electric Utilities",Nuclear,2076925
2013,9,VA,"Electric Generators, Electric Utilities",Other,0
2013,9,VA,"Electric Generators, Electric Utilities",Other Biomass,356.61
2013,9,VA,"Electric Generators, Electric Utilities",Petroleum,6170.65
2013,9,VA,"Electric Generators, Electric Utilities",Pumped Storage,-107582
2013,9,VA,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,79318.03
2013,9,VA,"Combined Heat and Power, Industrial Power",Total,176080.68
2013,9,VA,"Combined Heat and Power, Industrial Power",Coal,37339.82
2013,9,VA,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,262.27
2013,9,VA,"Combined Heat and Power, Industrial Power",Natural Gas,24866.48
2013,9,VA,"Combined Heat and Power, Industrial Power",Other Biomass,1162.5
2013,9,VA,"Combined Heat and Power, Industrial Power",Petroleum,1072.6
2013,9,VA,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,111377.01
2013,9,VA,"Combined Heat and Power, Electric Power",Total,104975
2013,9,VA,"Combined Heat and Power, Electric Power",Coal,13755
2013,9,VA,"Combined Heat and Power, Electric Power",Natural Gas,91220
2013,9,VA,"Combined Heat and Power, Electric Power",Other,0
2013,9,VA,"Combined Heat and Power, Electric Power",Petroleum,0
2013,9,VA,"Combined Heat and Power, Commercial Power",Total,37419.55
2013,9,VA,"Combined Heat and Power, Commercial Power",Coal,530.19
2013,9,VA,"Combined Heat and Power, Commercial Power",Natural Gas,240.23
2013,9,VA,"Combined Heat and Power, Commercial Power",Other,17460.48
2013,9,VA,"Combined Heat and Power, Commercial Power",Other Biomass,19103.57
2013,9,VA,"Combined Heat and Power, Commercial Power",Petroleum,85.08
2013,9,VA,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,0
2013,9,VT,Total Electric Power Industry,Total,522282.47
2013,9,VT,Total Electric Power Industry,Hydroelectric Conventional,67866.89
2013,9,VT,Total Electric Power Industry,Natural Gas,224.72
2013,9,VT,Total Electric Power Industry,Nuclear,394036
2013,9,VT,Total Electric Power Industry,Other Biomass,2093.68
2013,9,VT,Total Electric Power Industry,Petroleum,106.36
2013,9,VT,Total Electric Power Industry,Solar Thermal and Photovoltaic,2380.01
2013,9,VT,Total Electric Power Industry,Wind,18440.15
2013,9,VT,Total Electric Power Industry,Wood and Wood Derived Fuels,37134.67
2013,9,VT,"Electric Generators, Independent Power Producers",Total,461497.1
2013,9,VT,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,44327.26
2013,9,VT,"Electric Generators, Independent Power Producers",Nuclear,394036
2013,9,VT,"Electric Generators, Independent Power Producers",Other Biomass,2093.68
2013,9,VT,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,2380.01
2013,9,VT,"Electric Generators, Independent Power Producers",Wind,5306.15
2013,9,VT,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,13354
2013,9,VT,"Electric Generators, Electric Utilities",Total,59254.25
2013,9,VT,"Electric Generators, Electric Utilities",Hydroelectric Conventional,22225.43
2013,9,VT,"Electric Generators, Electric Utilities",Natural Gas,224.72
2013,9,VT,"Electric Generators, Electric Utilities",Petroleum,82.82
2013,9,VT,"Electric Generators, Electric Utilities",Wind,13134
2013,9,VT,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,23587.28
2013,9,VT,"Combined Heat and Power, Electric Power",Total,1314.2
2013,9,VT,"Combined Heat and Power, Electric Power",Hydroelectric Conventional,1314.2
2013,9,VT,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,0
2013,9,VT,"Combined Heat and Power, Commercial Power",Total,216.92
2013,9,VT,"Combined Heat and Power, Commercial Power",Petroleum,23.54
2013,9,VT,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,193.38
2013,9,WA,Total Electric Power Industry,Total,7976449.31
2013,9,WA,Total Electric Power Industry,Coal,820675.28
2013,9,WA,Total Electric Power Industry,Hydroelectric Conventional,4210269.29
2013,9,WA,Total Electric Power Industry,Natural Gas,1356387.73
2013,9,WA,Total Electric Power Industry,Nuclear,792921
2013,9,WA,Total Electric Power Industry,Other,9939.68
2013,9,WA,Total Electric Power Industry,Other Biomass,24764.84
2013,9,WA,Total Electric Power Industry,Other Gases,39331.52
2013,9,WA,Total Electric Power Industry,Petroleum,1393.21
2013,9,WA,Total Electric Power Industry,Pumped Storage,-342
2013,9,WA,Total Electric Power Industry,Solar Thermal and Photovoltaic,70
2013,9,WA,Total Electric Power Industry,Wind,587329.36
2013,9,WA,Total Electric Power Industry,Wood and Wood Derived Fuels,133709.41
2013,9,WA,"Electric Generators, Independent Power Producers",Total,1294800.58
2013,9,WA,"Electric Generators, Independent Power Producers",Coal,817035.6
2013,9,WA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,12110.88
2013,9,WA,"Electric Generators, Independent Power Producers",Natural Gas,145476
2013,9,WA,"Electric Generators, Independent Power Producers",Other,6074.68
2013,9,WA,"Electric Generators, Independent Power Producers",Other Biomass,8205.75
2013,9,WA,"Electric Generators, Independent Power Producers",Petroleum,356.31
2013,9,WA,"Electric Generators, Independent Power Producers",Wind,305541.36
2013,9,WA,"Electric Generators, Electric Utilities",Total,6477360.39
2013,9,WA,"Electric Generators, Electric Utilities",Hydroelectric Conventional,4198158.41
2013,9,WA,"Electric Generators, Electric Utilities",Natural Gas,1157249.35
2013,9,WA,"Electric Generators, Electric Utilities",Nuclear,792921
2013,9,WA,"Electric Generators, Electric Utilities",Other,0
2013,9,WA,"Electric Generators, Electric Utilities",Other Biomass,14762
