YEAR,MONTH,STATE,SECTOR_NAME,ENERGY_SOURCE,GENERATION
2014,1,GA,"Combined Heat and Power, Industrial Power",Petroleum,25202.93
2014,1,GA,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,277921.31
2014,1,GA,"Combined Heat and Power, Electric Power",Total,3908.49
2014,1,GA,"Combined Heat and Power, Electric Power",Natural Gas,2538.49
2014,1,GA,"Combined Heat and Power, Electric Power",Other Biomass,1078.49
2014,1,GA,"Combined Heat and Power, Electric Power",Petroleum,291.51
2014,1,GA,"Combined Heat and Power, Commercial Power",Total,2664.52
2014,1,GA,"Combined Heat and Power, Commercial Power",Natural Gas,0
2014,1,GA,"Combined Heat and Power, Commercial Power",Other Biomass,2381.15
2014,1,GA,"Combined Heat and Power, Commercial Power",Petroleum,142.72
2014,1,GA,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,140.65
2014,1,HI,Total Electric Power Industry,Total,946938.53
2014,1,HI,Total Electric Power Industry,Coal,130482.35
2014,1,HI,Total Electric Power Industry,Geothermal,25572
2014,1,HI,Total Electric Power Industry,Hydroelectric Conventional,5448.23
2014,1,HI,Total Electric Power Industry,Other,17047.25
2014,1,HI,Total Electric Power Industry,Other Biomass,31574.48
2014,1,HI,Total Electric Power Industry,Other Gases,2794.48
2014,1,HI,Total Electric Power Industry,Petroleum,695851.21
2014,1,HI,Total Electric Power Industry,Solar Thermal and Photovoltaic,1675.47
2014,1,HI,Total Electric Power Industry,Wind,36493.06
2014,1,HI,"Electric Generators, Independent Power Producers",Total,121544.32
2014,1,HI,"Electric Generators, Independent Power Producers",Geothermal,25572
2014,1,HI,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,643
2014,1,HI,"Electric Generators, Independent Power Producers",Other,0
2014,1,HI,"Electric Generators, Independent Power Producers",Petroleum,57160.8
2014,1,HI,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,1675.47
2014,1,HI,"Electric Generators, Independent Power Producers",Wind,36493.06
2014,1,HI,"Electric Generators, Electric Utilities",Total,536940.39
2014,1,HI,"Electric Generators, Electric Utilities",Coal,0
2014,1,HI,"Electric Generators, Electric Utilities",Hydroelectric Conventional,1452.39
2014,1,HI,"Electric Generators, Electric Utilities",Other,0
2014,1,HI,"Electric Generators, Electric Utilities",Other Biomass,2871
2014,1,HI,"Electric Generators, Electric Utilities",Petroleum,532617
2014,1,HI,"Combined Heat and Power, Industrial Power",Total,54671.82
2014,1,HI,"Combined Heat and Power, Industrial Power",Coal,3125.15
2014,1,HI,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,3352.84
2014,1,HI,"Combined Heat and Power, Industrial Power",Other Biomass,11402.06
2014,1,HI,"Combined Heat and Power, Industrial Power",Other Gases,2794.48
2014,1,HI,"Combined Heat and Power, Industrial Power",Petroleum,33997.28
2014,1,HI,"Combined Heat and Power, Electric Power",Total,199826
2014,1,HI,"Combined Heat and Power, Electric Power",Coal,127357.21
2014,1,HI,"Combined Heat and Power, Electric Power",Other,423.51
2014,1,HI,"Combined Heat and Power, Electric Power",Petroleum,72045.29
2014,1,HI,"Combined Heat and Power, Commercial Power",Total,33956
2014,1,HI,"Combined Heat and Power, Commercial Power",Other,16623.74
2014,1,HI,"Combined Heat and Power, Commercial Power",Other Biomass,17301.42
2014,1,HI,"Combined Heat and Power, Commercial Power",Petroleum,30.84
2014,1,IA,Total Electric Power Industry,Total,5621210.59
2014,1,IA,Total Electric Power Industry,Coal,3129566.72
2014,1,IA,Total Electric Power Industry,Hydroelectric Conventional,57806.81
2014,1,IA,Total Electric Power Industry,Natural Gas,97132.99
2014,1,IA,Total Electric Power Industry,Nuclear,455018
2014,1,IA,Total Electric Power Industry,Other,0
2014,1,IA,Total Electric Power Industry,Other Biomass,13649.15
2014,1,IA,Total Electric Power Industry,Petroleum,13734.4
2014,1,IA,Total Electric Power Industry,Wind,1854302.52
2014,1,IA,Total Electric Power Industry,Wood and Wood Derived Fuels,0
2014,1,IA,"Electric Generators, Independent Power Producers",Total,1290401.5
2014,1,IA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,466.7
2014,1,IA,"Electric Generators, Independent Power Producers",Natural Gas,0
2014,1,IA,"Electric Generators, Independent Power Producers",Nuclear,455018
2014,1,IA,"Electric Generators, Independent Power Producers",Other Biomass,6877.65
2014,1,IA,"Electric Generators, Independent Power Producers",Petroleum,75.41
2014,1,IA,"Electric Generators, Independent Power Producers",Wind,827963.73
2014,1,IA,"Electric Generators, Electric Utilities",Total,4080716.61
2014,1,IA,"Electric Generators, Electric Utilities",Coal,2904955.78
2014,1,IA,"Electric Generators, Electric Utilities",Hydroelectric Conventional,57340.11
2014,1,IA,"Electric Generators, Electric Utilities",Natural Gas,83199.75
2014,1,IA,"Electric Generators, Electric Utilities",Other Biomass,2100
2014,1,IA,"Electric Generators, Electric Utilities",Petroleum,7216.42
2014,1,IA,"Electric Generators, Electric Utilities",Wind,1025904.55
2014,1,IA,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,0
2014,1,IA,"Combined Heat and Power, Industrial Power",Total,222260.2
2014,1,IA,"Combined Heat and Power, Industrial Power",Coal,206408.93
2014,1,IA,"Combined Heat and Power, Industrial Power",Natural Gas,7934.44
2014,1,IA,"Combined Heat and Power, Industrial Power",Other,0
2014,1,IA,"Combined Heat and Power, Industrial Power",Other Biomass,2278.4
2014,1,IA,"Combined Heat and Power, Industrial Power",Petroleum,5638.43
2014,1,IA,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,0
2014,1,IA,"Combined Heat and Power, Electric Power",Total,0
2014,1,IA,"Combined Heat and Power, Electric Power",Other Biomass,0
2014,1,IA,"Combined Heat and Power, Commercial Power",Total,27832.28
2014,1,IA,"Combined Heat and Power, Commercial Power",Coal,18202.01
2014,1,IA,"Combined Heat and Power, Commercial Power",Natural Gas,5998.8
2014,1,IA,"Combined Heat and Power, Commercial Power",Other Biomass,2393.1
2014,1,IA,"Combined Heat and Power, Commercial Power",Petroleum,804.14
2014,1,IA,"Combined Heat and Power, Commercial Power",Wind,434.23
2014,1,ID,Total Electric Power Industry,Total,1221971.98
2014,1,ID,Total Electric Power Industry,Coal,8883.2
2014,1,ID,Total Electric Power Industry,Geothermal,3940.82
2014,1,ID,Total Electric Power Industry,Hydroelectric Conventional,520261.41
2014,1,ID,Total Electric Power Industry,Natural Gas,397451.3
2014,1,ID,Total Electric Power Industry,Other,0
2014,1,ID,Total Electric Power Industry,Other Biomass,14262.35
2014,1,ID,Total Electric Power Industry,Petroleum,3.54
2014,1,ID,Total Electric Power Industry,Wind,243359.61
2014,1,ID,Total Electric Power Industry,Wood and Wood Derived Fuels,33809.75
2014,1,ID,"Electric Generators, Independent Power Producers",Total,443564.14
2014,1,ID,"Electric Generators, Independent Power Producers",Geothermal,3940.82
2014,1,ID,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,31868.29
2014,1,ID,"Electric Generators, Independent Power Producers",Natural Gas,168694
2014,1,ID,"Electric Generators, Independent Power Producers",Other Biomass,8577.42
2014,1,ID,"Electric Generators, Independent Power Producers",Wind,230483.61
2014,1,ID,"Electric Generators, Electric Utilities",Total,716937.37
2014,1,ID,"Electric Generators, Electric Utilities",Hydroelectric Conventional,488393.11
2014,1,ID,"Electric Generators, Electric Utilities",Natural Gas,214758.29
2014,1,ID,"Electric Generators, Electric Utilities",Other Biomass,906.43
2014,1,ID,"Electric Generators, Electric Utilities",Petroleum,3.54
2014,1,ID,"Electric Generators, Electric Utilities",Wind,12876
2014,1,ID,"Combined Heat and Power, Industrial Power",Total,44036.19
2014,1,ID,"Combined Heat and Power, Industrial Power",Coal,8883.2
2014,1,ID,"Combined Heat and Power, Industrial Power",Natural Gas,5304.91
2014,1,ID,"Combined Heat and Power, Industrial Power",Other,0
2014,1,ID,"Combined Heat and Power, Industrial Power",Other Biomass,1039.33
2014,1,ID,"Combined Heat and Power, Industrial Power",Petroleum,0
2014,1,ID,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,28808.75
2014,1,ID,"Combined Heat and Power, Electric Power",Total,17434.27
2014,1,ID,"Combined Heat and Power, Electric Power",Natural Gas,8694.1
2014,1,ID,"Combined Heat and Power, Electric Power",Other Biomass,3739.17
2014,1,ID,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,5001
2014,1,IL,Total Electric Power Industry,Total,19121891.9
2014,1,IL,Total Electric Power Industry,Coal,8268036.64
2014,1,IL,Total Electric Power Industry,Hydroelectric Conventional,11381.2
2014,1,IL,Total Electric Power Industry,Natural Gas,650031.5
2014,1,IL,Total Electric Power Industry,Nuclear,8768391
2014,1,IL,Total Electric Power Industry,Other,21126.64
2014,1,IL,Total Electric Power Industry,Other Biomass,53315.45
2014,1,IL,Total Electric Power Industry,Other Gases,27943.73
2014,1,IL,Total Electric Power Industry,Petroleum,8398.43
2014,1,IL,Total Electric Power Industry,Solar Thermal and Photovoltaic,2690
2014,1,IL,Total Electric Power Industry,Wind,1310577.32
2014,1,IL,Total Electric Power Industry,Wood and Wood Derived Fuels,0
2014,1,IL,"Electric Generators, Independent Power Producers",Total,17655908.46
2014,1,IL,"Electric Generators, Independent Power Producers",Coal,7021494.2
2014,1,IL,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,6525.13
2014,1,IL,"Electric Generators, Independent Power Producers",Natural Gas,489635.59
2014,1,IL,"Electric Generators, Independent Power Producers",Nuclear,8768391
2014,1,IL,"Electric Generators, Independent Power Producers",Other,0
2014,1,IL,"Electric Generators, Independent Power Producers",Other Biomass,52572.56
2014,1,IL,"Electric Generators, Independent Power Producers",Petroleum,5156.84
2014,1,IL,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,2690
2014,1,IL,"Electric Generators, Independent Power Producers",Wind,1309443.13
2014,1,IL,"Electric Generators, Electric Utilities",Total,1121125.64
2014,1,IL,"Electric Generators, Electric Utilities",Coal,1084353.28
2014,1,IL,"Electric Generators, Electric Utilities",Hydroelectric Conventional,4621.49
2014,1,IL,"Electric Generators, Electric Utilities",Natural Gas,27830.4
2014,1,IL,"Electric Generators, Electric Utilities",Petroleum,3186.27
2014,1,IL,"Electric Generators, Electric Utilities",Wind,1134.2
2014,1,IL,"Combined Heat and Power, Industrial Power",Total,235472.86
2014,1,IL,"Combined Heat and Power, Industrial Power",Coal,156832.91
2014,1,IL,"Combined Heat and Power, Industrial Power",Natural Gas,29569.97
2014,1,IL,"Combined Heat and Power, Industrial Power",Other,21126.64
2014,1,IL,"Combined Heat and Power, Industrial Power",Other Gases,27943.35
2014,1,IL,"Combined Heat and Power, Industrial Power",Petroleum,0
2014,1,IL,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,0
2014,1,IL,"Combined Heat and Power, Electric Power",Total,47021.02
2014,1,IL,"Combined Heat and Power, Electric Power",Natural Gas,46277.91
2014,1,IL,"Combined Heat and Power, Electric Power",Other Biomass,742.73
2014,1,IL,"Combined Heat and Power, Electric Power",Other Gases,0.38
2014,1,IL,"Combined Heat and Power, Electric Power",Petroleum,0
2014,1,IL,"Combined Heat and Power, Commercial Power",Total,62363.93
2014,1,IL,"Combined Heat and Power, Commercial Power",Coal,5356.25
2014,1,IL,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,234.58
2014,1,IL,"Combined Heat and Power, Commercial Power",Natural Gas,56717.63
2014,1,IL,"Combined Heat and Power, Commercial Power",Other Biomass,0.16
2014,1,IL,"Combined Heat and Power, Commercial Power",Petroleum,55.31
2014,1,IN,Total Electric Power Industry,Total,11845728.23
2014,1,IN,Total Electric Power Industry,Coal,9904237.76
2014,1,IN,Total Electric Power Industry,Hydroelectric Conventional,27074.01
2014,1,IN,Total Electric Power Industry,Natural Gas,1114964.77
2014,1,IN,Total Electric Power Industry,Other,21095.4
2014,1,IN,Total Electric Power Industry,Other Biomass,31462.08
2014,1,IN,Total Electric Power Industry,Other Gases,174076.27
2014,1,IN,Total Electric Power Industry,Petroleum,152112.09
2014,1,IN,Total Electric Power Industry,Solar Thermal and Photovoltaic,5853.03
2014,1,IN,Total Electric Power Industry,Wind,414852.82
2014,1,IN,Total Electric Power Industry,Wood and Wood Derived Fuels,0
2014,1,IN,"Electric Generators, Independent Power Producers",Total,434740.03
2014,1,IN,"Electric Generators, Independent Power Producers",Natural Gas,14075
2014,1,IN,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,5853.03
2014,1,IN,"Electric Generators, Independent Power Producers",Wind,414812
2014,1,IN,"Electric Generators, Electric Utilities",Total,10483099.4
2014,1,IN,"Electric Generators, Electric Utilities",Coal,9422735.08
2014,1,IN,"Electric Generators, Electric Utilities",Hydroelectric Conventional,27074.01
2014,1,IN,"Electric Generators, Electric Utilities",Natural Gas,849822.21
2014,1,IN,"Electric Generators, Electric Utilities",Other,8752.4
2014,1,IN,"Electric Generators, Electric Utilities",Other Biomass,25778.81
2014,1,IN,"Electric Generators, Electric Utilities",Other Gases,0
2014,1,IN,"Electric Generators, Electric Utilities",Petroleum,148936.88
2014,1,IN,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,0
2014,1,IN,"Combined Heat and Power, Industrial Power",Total,240056.98
2014,1,IN,"Combined Heat and Power, Industrial Power",Coal,2432.94
2014,1,IN,"Combined Heat and Power, Industrial Power",Natural Gas,45746.84
2014,1,IN,"Combined Heat and Power, Industrial Power",Other,10849
2014,1,IN,"Combined Heat and Power, Industrial Power",Other Biomass,4038.09
2014,1,IN,"Combined Heat and Power, Industrial Power",Other Gases,174076.27
2014,1,IN,"Combined Heat and Power, Industrial Power",Petroleum,2913.84
2014,1,IN,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,0
2014,1,IN,"Combined Heat and Power, Electric Power",Total,663782.53
2014,1,IN,"Combined Heat and Power, Electric Power",Coal,463470.37
2014,1,IN,"Combined Heat and Power, Electric Power",Natural Gas,200312.16
2014,1,IN,"Combined Heat and Power, Electric Power",Other,0
2014,1,IN,"Combined Heat and Power, Electric Power",Petroleum,0
2014,1,IN,"Combined Heat and Power, Commercial Power",Total,24049.29
2014,1,IN,"Combined Heat and Power, Commercial Power",Coal,15599.36
2014,1,IN,"Combined Heat and Power, Commercial Power",Natural Gas,5008.57
2014,1,IN,"Combined Heat and Power, Commercial Power",Other,1494
2014,1,IN,"Combined Heat and Power, Commercial Power",Other Biomass,1645.18
2014,1,IN,"Combined Heat and Power, Commercial Power",Petroleum,261.37
2014,1,IN,"Combined Heat and Power, Commercial Power",Wind,40.82
2014,1,KS,Total Electric Power Industry,Total,4719229.58
2014,1,KS,Total Electric Power Industry,Coal,2606867.85
2014,1,KS,Total Electric Power Industry,Hydroelectric Conventional,1730.7
2014,1,KS,Total Electric Power Industry,Natural Gas,161436.55
2014,1,KS,Total Electric Power Industry,Nuclear,900328
2014,1,KS,Total Electric Power Industry,Other,0
2014,1,KS,Total Electric Power Industry,Other Biomass,4692.23
2014,1,KS,Total Electric Power Industry,Petroleum,4975.69
2014,1,KS,Total Electric Power Industry,Wind,1039198.56
2014,1,KS,"Electric Generators, Independent Power Producers",Total,967485.49
2014,1,KS,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,1730.7
2014,1,KS,"Electric Generators, Independent Power Producers",Other Biomass,4692.23
2014,1,KS,"Electric Generators, Independent Power Producers",Wind,961062.56
2014,1,KS,"Electric Generators, Electric Utilities",Total,3745419.04
2014,1,KS,"Electric Generators, Electric Utilities",Coal,2606867.85
2014,1,KS,"Electric Generators, Electric Utilities",Natural Gas,155111.5
2014,1,KS,"Electric Generators, Electric Utilities",Nuclear,900328
2014,1,KS,"Electric Generators, Electric Utilities",Petroleum,4975.69
2014,1,KS,"Electric Generators, Electric Utilities",Wind,78136
2014,1,KS,"Combined Heat and Power, Industrial Power",Total,6325.04
2014,1,KS,"Combined Heat and Power, Industrial Power",Natural Gas,6325.04
2014,1,KS,"Combined Heat and Power, Industrial Power",Other,0
2014,1,KS,"Combined Heat and Power, Industrial Power",Other Biomass,0
2014,1,KY,Total Electric Power Industry,Total,9285016.93
